1,-25.613848737256,-13.0178331013733,-13.7750475831392,-12.8753163089168
3,0.309861448132221,12.527345909443,8.60581395035783,1.73025503789723
4,38.9269688426858,37.8618611689882,32.91517730555,26.9817673948443
5,-10.0036140255704,-0.775741616278493,-0.609226360481137,-6.70613773938766
11,1.87298785176742,21.6324232209547,16.70836320818,11.2450078881617
12,16.2163664535988,16.7500089275886,27.6642067727362,36.4745419440456
13,9.29028897586456,14.0322973164048,28.7640129416623,27.406539124853
14,29.6341391828244,31.3254849910443,11.3929957661566,14.7724066369371
15,-4.07344775567587,-16.2346928158188,-12.1833171574477,-28.4403923163949
16,30.9875742459058,26.994726439137,24.9620149373946,21.5210758965162
17,-17.5009934784305,-20.2543461553648,1.02551231673088,-19.7875820550545
19,0.886272646660355,2.96791386049263,-5.04299757584392,-1.21987680126398
1938,-17.6818870162716,-26.5522773845952,-2.27094646627714,1.6454121752211
20,-9.79895836154755,-12.5301067415144,10.0517570701933,18.5915503206273
22,40.6360949307012,49.4952136858601,9.93936780178389,11.2363130479376
23,34.6959732064539,22.1251963164404,11.5750452689472,20.6148977192543
24,2.57918102572473,11.1879660452298,-6.26382559045894,-16.2777733310203
25,6.59956141188483,-5.44445755362638,-15.9964208741552,-1.0298284196305
26,21.7601639618984,14.9472160729043,19.2021068390317,3.17277487843066
27,49.5776898563025,33.0837580923815,60.6242335044375,65.6028671753388
28,16.4374484906753,6.02807266991725,-1.39785140596602,-9.58953937245222
29,34.2691790040325,52.7924588298341,38.1728444036598,55.7039008036721
30,3.80290120503889,4.4644935479814,22.709089632288,9.8469283828274
31,51.0407008742851,23.7772437119477,79.6133703582288,77.1469447416717
34,18.8810201014379,12.1653299753317,26.7595569146222,23.5317017691293
35,8.79404947407797,13.0360471380013,-0.232652483108488,-2.64700590509397
37,15.7345856459969,18.1970253305972,9.49178461525359,8.55826184402537
3776,-4.58105277831225,-9.36660924842037,1.06439363736648,-9.4820379510528
3793,7.90990339179676,3.91417733504432,35.0714883318033,21.5746169691736
38,21.7095247809799,20.7085536566366,18.4740043697002,34.0361860803638
3849,28.8096494403249,22.8726222348275,31.6034135838478,31.7571419841727
3871,43.1174205954499,31.6505522007854,39.0844270158819,30.936089848468
3886,-7.80661329723802,-14.0730514188131,-7.44363709807438,-15.1973279441952
3928,57.8075976039615,36.5181032234125,66.7600656105959,45.4439727474023
3939,-7.16512034398643,-9.8508941971117,-9.20283103703334,-1.83216853277996
3963,16.1542533075412,7.93147043499751,16.1378500337802,11.2207170751318
3993,1.79131976797493,-13.4081183812755,1.34699194010345,3.99847759456812
4014,15.6938312996705,-25.9978399734396,-27.9982785663656,-20.7171072922653
4043,4.82649195724958,2.61200361320313,0.904196746827359,0.665657536428166
4065,25.1062654930288,16.6032835375074,15.9995123121459,13.4714946725743
4077,23.8307138466965,16.0296833232729,27.2463076398316,18.6597489230918
4087,61.1567813424866,45.5498575080953,53.3243491339538,43.0683928097649
4089,4.29838614807355,3.61083281169125,2.53501471724761,14.4300811144494
41,22.394074501865,23.9835947809351,32.1120321126351,46.7086272079902
4121,30.9324425603208,29.6350107548809,25.6638501005537,34.5688384122398
4129,28.8807702936554,12.4012943154206,35.5475576826339,20.9247646873143
4143,12.1413696038721,12.9220999326965,11.328743452457,3.14667486546656
4164,10.889389309219,-5.42107827686316,11.0026594940413,9.44049692488399
4168,-17.390984118636,-0.711924288771663,-33.7287612800091,-27.3342633252842
4170,1.97670124916759,1.38839117390324,9.34646175191077,9.26285635395224
4173,25.1297427142752,9.10995438623642,33.4266392209598,30.6471793264372
4182,3.47709548802468,14.3435955185994,0.281282822958755,6.26516913078524
4186,1.72877354162816,-3.52764273254666,18.5747797151042,3.93456012328827
4187,1.24613686256155,-0.145606760961525,10.5998011934668,11.130269480598
42,40.6850594479732,42.938221323879,32.1189970489924,39.9474925921906
4203,12.2831198607337,21.0305530730142,8.75010230392082,14.6833352685634
4215,5.44337247922165,12.1632835386731,-3.82276238581158,6.75231778068142
4216,61.7504676678466,35.356581945582,29.4497404030639,4.63675047841186
4233,-7.29064979089542,-21.5538728695189,-4.28371978802199,-8.72796774493728
4237,24.6397252751045,14.5810163902556,36.3505744891141,26.7992438699355
4247,-12.981192421936,-22.6947764015068,14.3259977468044,2.88875774669286
4256,-19.0574034967018,-17.8378606938617,-4.98242425627984,-16.4297805187622
4258,25.4122383667984,17.6174261489773,30.4894287431135,19.7716092899179
4265,-16.841338600319,-6.38347104888389,-3.78769869665214,-3.22702833944404
4266,4.45555519478134,17.132030796719,-7.94720000790295,-1.10936353452447
4611,17.3808247729419,8.77573437356468,12.961984321618,19.2119031825424
4867,18.8795701297224,15.9854934882706,20.0378809226007,21.3763180520183
6,40.5478757879722,51.759088503196,52.9427002372285,56.7830277998622
7,5.69720351064896,8.37647978305757,19.8462401528456,19.8397376643452
8,16.2716768580477,9.8499879813287,16.5731141389829,-0.40338006347243
9,-58.2657816552302,-48.3364302961879,-54.5945199895272,-43.5913860730066
