25774,-5.86431867458272,0.362498321302422,-4.28938967268458,-3.7179261989981,10.5506247469545,3.25843732955677,7.8199546937153,5.35012073500877,-0.775357507603423,2.14059219151768,6.12174809013887,-2.12207088919524,-0.998108452182032,0.139417946289023,-0.916212668757564,0.517878576606716,-1.35609641136075,7.46053264221143,2.0974301028241,-6.61021916302747,1.6190709223347,-2.02055214531431,-0.220732950394074,1.05965937003335,-2.8209769050827,-2.49924419132754,2.06016082860133,4.50927564712287,0.141037330235128,3.51179854813709,8.74948709751331,-7.59628281546446,-3.5545898407611,-0.981938684263115,-8.02506501227321,-1.01706165812205,-3.46318059062826,-4.64853072397334,-6.60526831286404,-8.90399971622837
25776,-4.10387424770798,-4.80251074917975,-4.4054915252402,-5.30720336520611,4.37816041886169,4.92444098890646,3.54816164012764,5.42061323584536,2.88771744539643,1.30838007004052,-1.83606697326726,1.64017322767588,-0.763253092537092,-4.27006525574086,0.904951146722022,0.371241041519479,-4.07033466958113,-1.07160529105818,-4.99110418874287,-0.819873658666443,3.58127973829649,2.89964792911233,-3.05300408974111,3.92848555267998,8.2174124502153,-7.37561099064153,2.63875696383344,-4.00443003978085,-1.74774050138163,1.68907816748699,-6.19065237494782,4.4360236249676,-5.53668966835788,-4.08575845183725,3.73690095868413,-4.54497335286867,-3.33230859836381,9.89233648661914,-4.25660252868084,3.87720978641295
25798,-6.80118149078706,-6.86187769164966,-6.77500651873221,-4.87564146598851,11.3468636962189,8.86199642030447,7.17235576314934,8.20529394758441,-2.7021268349494,0.852322698290945,3.7531000428841,2.56714284857833,6.16876056453588,2.23479543192229,-6.47027729019271,-3.23591685469681,1.4302173322529,-0.0797637887822104,7.30976562537032,1.80185316696909,-2.09716056965795,2.24445131882337,11.3578306365556,4.92195837732616,16.8190313401629,0.148973002344052,-10.0669832929502,-1.18844152444452,2.39890459581657,1.47945159936542,11.4814725337018,-1.19799750819561,4.99220549813207,-3.50187070363397,-17.5530179661783,-8.29802328988485,-24.0959036851592,-5.53491602489904,12.5534743112093,1.14369578705025
25799,-2.33609021332359,-2.41151036964905,-7.3491651965828,-3.62632102981021,2.80908668954017,3.63380854689154,7.25336449913106,2.98626727770641,0.17014821511158,-2.65744047746107,-11.0778164647065,14.4087414416311,3.60751567557049,4.10035181652166,-1.03167083300451,2.62081203422667,-7.72176054101132,0.643716612498856,6.33362795419112,4.65623103979725,0.362662454612598,-9.12442661973989,-5.08416332458172,22.8368068898813,12.6314697883396,22.5423699941894,5.68070587807026,15.6471158043028,-8.92150288973075,13.3593060113565,11.5558976080322,17.0387735432776,-3.54410165505203,11.8902808373812,18.5658632073252,-28.1340004970667,-10.3597141935368,-20.3830583852626,-1.68371486411523,-13.17976381682
25800,-4.40583802071846,-13.7854517986278,-8.08014713087187,-1.04754720791017,-3.12412827033146,4.20773435078113,-3.01092282969241,-8.46264970765195,1.64021348103803,1.58263593435599,-0.607238641830155,-1.4886788239231,-4.41347561423092,0.664283274145022,-1.88878839329358,-1.87310273667168,2.56982807241589,-2.4005743570786,-2.10569388944474,3.91269091266813,2.64439046270763,0.989623243127668,8.15440420318949,-2.33082658293011,3.68686986340739,3.43466110572192,1.80002703848431,-2.05480841545549,11.6868262533006,2.96173165343204,-3.43887594766266,4.26618036546018,-2.70772074673247,-1.5737373013519,-9.1111726677762,1.74930415372826,1.68213554491677,-3.37812542307602,-1.33577906509589,1.78316172652243
25801,-4.5080627336655,-3.22692452976279,-4.75726243798423,-3.85687102570607,2.26437824506185,1.02296962328251,3.90574202789645,3.76432609020276,-0.933889156736417,-1.31160083681114,1.9585558750123,1.56622869635296,2.28867209834613,2.85070486507447,-1.05115546529641,-0.761933042205048,6.07189765751072,-0.678994653073448,-0.134506040866921,-0.0808446086125629,-0.288061840934641,-5.70527464976398,-1.881163078804,-1.5171905395284,7.50836916158634,5.26481774594358,-4.5539809786068,-3.18191820756974,8.7521674727146,-4.88824796645075,0.118527926287768,-6.52519672712227,-0.792068002215657,3.84398605555901,-0.630651933813852,-2.90360613260343,-8.23924090629821,-8.61258631924997,3.22026466764102,1.52766280782847
26019,-24.3364228546697,-37.884136312078,-39.1685248310965,-5.64422405534398,27.2574408249729,17.9347210353572,1.97631063775818,10.5654671943883,0.420667610619905,-0.961084149331684,-2.60077358104404,0.280621494922672,1.73393654384932,0.483303139811142,0.149530164579243,-0.0231562177942821,-0.346601570238483,-0.215059625547372,-3.76694272761907,2.08703529967431,-8.77014027510254,-10.5531993785024,-6.15715099436,-9.52446375654124,2.87384567347489,-12.2137737233982,-6.98083248485994,-9.46125665384179,7.41618055957369,-8.98754379506638,-4.21914138041401,-4.89289351640644,9.84422626181371,9.92146104821006,9.08548599052225,7.91445195260947,-0.862116691910255,13.2595691534796,6.27145473410834,12.8896667812529
26062,-3.6398519562691,-3.03340263963764,-1.3270569873034,-5.71611930522236,-3.52144813845026,-6.0732221313673,-2.20960575188255,-4.05396751975872,0.834136107181224,0.247409116131438,0.782431760869758,-0.91443473728888,3.46517587612126,2.0613205642326,-0.525592250586736,-1.00455089802487,1.41442224110797,2.63306177550704,4.57556086501879,-0.385723668025184,2.68655510966853,0.920171028195411,1.35766075119368,-1.91794812603948,5.67158851001836,-0.859361625667722,-2.68888385064081,-1.13962479324595,3.40141027293913,2.63031337398025,8.45267013686886,-0.302337621045757,-1.2916183350207,-1.50029327297092,0.77828439811282,4.42610953013728,-4.59377762803275,0.881529674344232,3.59469812693719,3.5478579053431
26067,0.150153577106473,-2.54109178372299,2.74142265485656,4.1379850743969,6.26817381353538,7.25817830108691,4.83569492985849,4.21631819310224,7.61221933147185,-1.27969983398234,1.49661407177426,1.70835377300612,3.47699137861315,-0.429156807928914,5.86624001692743,0.402866396183883,5.09887141012543,0.0564243965506073,0.402683644510549,1.91469085004556,5.43102567828348,-5.45690624861417,-1.06599389406967,-5.57196623944637,3.15006859110493,-4.71276182291652,6.71328281599919,-3.60586357229496,8.25910549498544,-3.76514129457441,-3.83868710111022,-5.22362851564634,-9.80260756974403,8.30088996710577,0.436739649229677,7.77738375780034,-1.89049178290109,8.44321672864504,-9.20345699060643,6.04537648401117
26068,-80.2185111460076,-73.0119658215851,-71.9016302595401,-72.5417856778988,82.0977386173658,86.3915144219854,94.0989853859934,89.8513068110368,-0.962570619616931,5.45579064659539,3.54790393857825,0.422256405301173,-2.98292866055435,3.47639136151072,0.103595847560594,0.258696019780753,-0.583704253879294,3.4772251297661,5.54796179921352,3.43140684248041,-0.0792962215136468,13.9993693581578,4.83866645631942,-4.83282865817914,-4.45005662814339,1.22062704709762,0.709284768158922,6.39837492901136,-2.74374465320326,-1.42079031692287,3.86563775132965,1.15843134263556,1.80734875705545,-13.6590345530255,-11.8415528011193,4.04153160320231,-0.594983834947574,-4.47331254753075,-0.158060322817498,-4.35244460920068
26070,-1.29200234839542,3.55010423386529,1.10758626294185,2.44125121512732,1.65032475477103,-0.887023492512588,-0.679055618940518,-2.18024350767968,-4.33222254095759,-2.93620241470951,-5.71740881760177,-6.3651825091472,-9.11029442412567,-7.41932530555085,4.75465702399995,-1.0409384357391,-2.03147180271938,-4.40218361547798,-5.42287445015323,-11.2967616936068,7.7989268548391,9.80622557081228,-0.662949229490598,4.4540311647298,-4.94604822243128,-5.40260365896014,15.8542838834843,14.0454614166104,2.18765739356062,5.07126922896167,3.5413313453894,-4.89155902565986,-2.19691156812595,-4.55516020668481,4.77732014347788,4.2011239768707,10.4361178003362,15.0487669820856,-17.0862990766885,-12.817294446673
26088,13.181166082215,-23.3930239745526,-10.0534746129153,-26.0645318021367,-9.42180265458794,7.62323393885962,0.940814507143503,0.173602496938889,8.80036747364085,6.37888135917148,0.666953514199515,5.98257367906349,1.29759045512694,6.27737799828804,5.18441652834103,5.21024446219196,-1.80598710359948,3.19541659246195,2.16719003842279,6.42781512505101,4.75403905266725,4.65487061151137,-5.47583421087237,0.455953057498863,-3.15511674651921,0.411531788042803,4.76600420769665,1.26271683559823,-3.96906582023251,-6.53975045649984,-4.95754286674573,5.5180856127809,-9.98866354197743,-6.96893258090495,7.37565510589876,-4.04229017837019,4.43143562505665,-4.30329174469351,-7.9918576795165,-4.80035738761624
26089,-198.397544260247,-299.120346028312,-320.063407328009,-290.27401537216,-168.937644774563,-179.16085582363,-140.83797842534,-89.0168755317451,2.18478584076665,-3.53765152250129,1.03018719492806,-1.33017550730149,0.492202803689685,-2.75663143458585,0.908197620697146,-1.33506678657728,-2.85057037079057,3.43703039557009,0.908213374036517,-2.66542873551393,4.63466567082426,-4.40237223379476,7.32648432044148,3.71319953872672,6.17456196959386,-6.95530331274358,11.1140257232174,2.45955319576168,6.48144598726302,8.2468022062259,10.5964567674698,-4.11036811645573,-6.70731776338448,6.81034549003576,-7.10212900483995,-0.0464086827005472,-2.7501863027488,11.3280105213038,-8.82916587126059,0.994709637536871
26090,28.3376203256362,37.0216452353563,17.6496551657308,40.5835335876302,-37.5795378251018,-42.0972686468147,-33.2456127629442,-44.7934127967008,2.56759301602394,1.67791427681094,1.35729949820389,3.079966742441,1.48851739314413,1.16106427981919,0.858033841365724,2.53818363672448,1.5240007028736,-1.18570390559436,-0.218075248213014,3.57129426635545,-4.32867992748428,-0.477376185152577,-0.535865338696112,-4.76084922449728,-0.788812785592314,-0.905077795821492,-4.79756502959136,0.787203481555216,-1.43083312237858,-11.4634435562217,-2.38661641676753,1.55386629410219,1.82814125348156,0.624079095509324,0.680870489751218,1.9897683097874,0.366557509427831,0.126291646368482,4.78619619272911,-1.7434231348527
26091,-9.85779931671876,-14.6016179114799,-29.4092582831038,-26.7347011112069,-7.43066701544454,-1.30974787644694,10.5105319046584,18.895898122083,-10.3301047920924,-12.8674039538734,-5.67126627494786,-10.5608442706512,-7.30578842148893,-8.29551349204271,-3.57480986052773,-9.3814273767719,-8.75591687798145,-9.98844920165843,-8.93646824640847,-2.43874250435734,-12.7334423930733,-22.1814731360069,-3.78497561810068,-19.2537180312524,-14.0523159481655,-11.3494753741369,0.0649795470869119,-13.6498657004811,-10.1261869652936,-8.73343970001357,-6.02973722786982,-1.95527163127299,21.7794890983647,30.1421804915421,9.76287999206907,25.6112777591501,20.1927199341483,17.3224578389273,5.03005305631951,18.4477758060598
26092,-11.2031309650521,-10.7501482090431,-17.2530701246511,-22.2000081781389,3.73515876956764,6.28058759984013,6.32345065609866,23.0944817573353,11.0660121561344,-17.9001432235071,13.7671879064036,5.82130874201383,5.11406902212311,18.5985469077188,-5.38319499354846,1.76772141277956,-19.9474426358116,11.5768368335845,6.41377093098011,0.026622059782861,35.7565170521894,13.4664988691336,40.7030017657508,12.7796627481906,6.42844855446075,45.2588305124075,-15.240604170112,2.66466511931552,-22.5809644429481,28.6403431661612,45.7861248428998,-22.9046589227709,-35.5382450585599,9.13312603803631,-51.3370646808467,-10.5365964725908,-4.44541247380883,-57.5261896232081,13.2082648605151,13.7681302363239
26171,-21.6924576322735,-37.8956192236884,-15.9269481926737,-20.0510300985001,12.8704410296392,49.0888410302685,33.7252497187308,48.0550774359127,0.37898654821826,5.27245329162313,0.55391085733699,0.689988958770148,0.215736671464706,1.42166828654979,0.0280868858060183,3.87606216631231,-0.149898333704448,-1.14300407911611,-0.41529354476068,-0.659956761550949,-5.26506881278402,4.17596495656888,-1.60986937790156,-3.65958542905188,-0.400172619090756,-1.94551936436388,-5.07888015723786,2.17356161116938,-0.899963782571878,-4.00756512260659,-4.95392280770175,-4.38635916778329,4.92243265860978,-7.43101406629859,2.51403345207557,1.77817475313014,1.3933156088379,-0.0885462008226541,4.54441691318167,-4.97339827712495
26172,-3.45093862947884,-5.11515190436834,-7.00906009238366,-6.12702592803625,4.9971522359917,8.34141044694513,7.64851188081168,7.86728869324193,-2.34042842379852,-1.31884663291326,4.17412740717701,7.10628988902674,1.29351792997325,-0.404993586848708,0.882877057035771,0.510930092371158,4.69231636455313,1.39646489307783,5.10528568683845,-1.20748178360865,-0.255597997031643,-9.78847203387622,14.773159346515,1.99156189035192,7.6289363677257,-8.70150478374647,6.63636247528549,-8.42973199236916,13.8452280692305,-0.177907911104575,13.8175899580913,-6.56628964707336,2.39916177740665,9.78093274239487,-14.2353110652855,-4.91436586208732,-6.68313275371906,9.99113007182494,-6.36605005727868,9.80074071651383
26255,-4.30326993046001,-1.16317851008585,-4.33251841142097,-1.35260321699528,1.9351097220776,0.840352007465642,2.56865761136101,1.37595514687681,-5.5856910220065,-0.395654596203526,2.07229284943619,-2.24608299924866,2.9505975886642,-4.30876545759155,1.51934814347084,2.29645292484392,2.55923511100113,-2.52075023786834,2.68332119731521,-2.06067307177881,-12.5086573143808,-7.73452866856817,5.04640576613307,-13.7496110116896,-2.22618222716854,-12.714152216449,-2.44725565484893,0.0223816266648296,5.4493626652393,-3.277218690009,4.3782169315103,-5.47869643557476,8.44673118765955,-1.21681300380181,-11.3504799596539,9.57735598607168,-3.65453836514947,8.7020783180832,-3.01608965884462,-8.94503899439246
27661,-5.76623172342126,-6.17324638294055,-6.05942165917877,-4.95407283771801,1.51703351107977,2.68845854026765,0.659150846788286,0.923076555609967,3.82732222151045,12.0391495355164,3.97986885628227,10.1191639463198,-0.708388142526949,6.04458843403693,4.64844753056096,1.25460997904781,0.194449241969614,2.17738183722531,-1.76997134129825,4.99534483963528,-7.11487747174033,9.04260415680144,2.72314855489877,3.45821839318676,-2.83499253437364,7.40767837596584,-4.31736477334631,-4.12313595593044,-3.64379267182822,-3.46513748610345,-13.9312539026375,7.44134815154342,11.9149529030105,-11.1980325448142,2.12748893193629,-9.22572079280109,8.68143879404941,-8.28932001483704,9.12595732619672,5.50095699471582
28287,-1.04895742413208,-13.6427273818439,4.04874232410181,8.91443930947993,0.130277583592596,35.2779978986382,22.9389970445646,17.0830833199637,-18.7813831207438,-26.0262510129721,-11.4443427275935,-4.55932677165872,-2.69292856313724,0.111513639305451,-13.667945352888,-21.1072737926178,-19.076334956769,-16.8177817477676,-17.2759689191564,-4.47285382871561,-10.3151706022564,-10.124077417282,0.855379121657143,14.8962489609512,5.64488259832519,2.4529133951389,17.732283007904,-3.17278977698784,12.6803166042652,2.81110944223751,8.92685519769116,15.7121432045168,10.3149971753264,23.9317780519329,-3.43253059122672,-8.08242017607971,-12.2878534699169,-11.204092227904,-16.7892385671031,6.7808035547813
28289,-6.26079518468879,-5.25025291396346,-6.81718720731319,-7.22817444231069,8.19308204619122,3.1547027840076,8.85174807516583,7.86673639805807,0.539900198362654,-1.07916575039284,3.68910556160559,-0.362605767096379,0.835547482422846,-3.78261352704396,-2.89153408487505,-0.205065827439347,-1.57093939268508,-0.645178213183208,-0.979674409407892,-1.20689526289134,2.00231015727717,3.11972462137726,9.08068685209753,2.1395627958193,7.73810188084195,-4.12254390594079,2.5338784501762,1.41286830486922,6.96755910195519,2.39835744183908,3.77560381079607,-1.94925603189623,-1.51277457543666,-2.96592634329572,-10.013654282062,-0.399224973694323,-6.32398596838047,8.72579199236193,1.89549212582259,-0.20129616505605
28318,5.85009581928204,-8.92945063827105,-7.53339635353941,-7.80417165759717,1.24863456388387,21.897632468071,12.0367896359486,7.98347268674749,-0.777928080389301,-0.504806290016128,1.81798909630834,0.920697185278172,-2.63859305366187,-2.59468474297207,-0.666920273787307,-1.26730112570095,2.52386141640594,3.83642885565415,-5.11201479883694,-4.14737201381731,8.70055825912914,9.52029887731839,13.3317296489796,7.56955717598751,6.58424155977204,2.64368322424531,4.45200414948853,3.09390342869081,11.9755036224423,11.9595886424311,1.87253449236654,2.49977854363095,-6.00666065197961,-7.38232450945896,-13.2940735575448,-7.11425585669082,-3.8416290497046,2.9764860346341,-2.53664715025538,0.3073196104446
28335,-6.46283669784235,-13.4955881682536,-8.44728523371293,-6.24487814209953,-2.4605044785724,8.34670940873473,0.755752606106785,-3.41920899439171,58.4072058283891,9.66183756865877,-4.1317842114306,-89.3016245694166,1.47416267879133,124.074465761148,-96.3997832787592,264.094123393927,-93.2841786526309,39.7147874512757,57.2925366813918,144.507730241294,17.4227670726118,74.2514081538063,27.983190411687,-89.176877863337,35.5348918936905,157.436481899693,-155.687800341325,164.428320864058,-216.281639428493,-181.707389222144,-56.0807694334036,144.966576800214,4.52437641642557,31.3950197174871,62.2851213468501,195.874413466909,64.3589194155314,-174.067659315204,286.359389159473,-331.259699655207
28404,-6.41085949795882,-4.74612922084692,-3.53536910038457,-4.92162527091541,3.13745872236511,0.535389182488264,3.13789389446393,-0.349985336812852,-2.76205204522018,5.28674036104356,0.646912308877293,4.32285014654189,0.809598615770011,4.74262110624812,3.40994702627863,10.8687277065052,2.24243943522246,0.321420066536336,-7.32579966126446,5.14734209022271,-0.562809676660403,21.9698243774907,1.02894487245507,9.66817951183261,6.59664006736136,14.6558532742758,16.3091234052695,24.3565699978401,7.49914877068738,15.2965906280688,7.90231171781074,16.7435057828901,2.35954280289968,-23.498791012321,-2.29756652887891,-13.2710492728604,-4.5380236350417,-16.9293657577491,-17.9161339615791,-31.0452455514161
28436,-5.59863141777433,-22.4162734330929,4.3061611350864,-18.7037196096282,-12.9332130768904,-33.5908203348503,-35.0135509280337,0.96023121459948,1.26726998537932,0.810651433529358,3.57461020782691,2.21783859014191,4.77453502442997,3.23847931548871,4.87093672564527,-3.58674183642049,-0.663478070747676,0.965484612513467,-0.885504582801444,-0.00543929768582129,5.49729940972548,0.233154740214047,9.14299035337783,-0.735122050222004,13.4273075649255,4.88841005234787,11.0634306188045,-4.84778628084571,-1.48831751251197,1.11897268536037,6.37070680010149,-1.86409104195633,-1.78727461656687,0.743800089805679,-4.47118492574953,0.527718633267238,-8.724065345727,-1.43071149652096,-9.05761265633603,11.2406125221986
28475,-9.67844063859311,-5.78455718126324,-5.18643882980486,0.668118148054952,6.31641331461013,5.85935765943688,4.82345058810663,4.099166468109,0.771387720543026,4.01655083181006,-0.756421562135747,-5.29523804032501,5.4322973393076,2.42995944343845,2.15769808444074,0.577930015108736,4.88903401866609,0.275125570020702,5.6958998760414,-5.1183571344335,5.20699317145573,6.76493131516779,5.78867492337469,-7.60448630159087,11.8983625949332,4.17990163718168,4.67804612982784,7.89087441964183,13.5631050991304,-0.14315852916154,8.53086491703007,-1.92407693095251,-4.0220172260039,-6.31761750623408,-3.15500002015774,14.5200954849567,-11.9580429104275,-3.93656619121766,-5.42252662557691,-6.29458355961545
28485,-6.64102054767361,-3.53451641301468,-6.11673175031756,-4.06988655205471,2.42370025253675,1.53127379495512,1.72346883813481,0.402206066212814,-1.60895518430273,3.60031600385397,4.23198512024768,1.4840223293249,4.46547748783052,1.77907168349964,2.39137749712528,1.01631156893482,4.01757419113989,5.57960207553999,3.02603550567529,2.87047416576286,-0.654778573850304,3.77126657622962,6.140647303757,-0.995421498611206,10.3582437842741,2.46643513447989,1.04435204865723,-3.26911659976719,8.87505405162835,9.31132747361131,2.26460954312091,6.81618395443523,-0.467722012464128,-9.64828345772461,-10.4845159178144,-2.83066932061176,-14.5770785153349,-6.79034927420947,-4.90885651560243,0.588447205349511
28545,-27.486616902906,-14.982410147198,8.46921953424755,-23.6940456646095,-10.0507669655126,-33.6621898395102,-45.9564219436215,-16.4889354838899,4.16018805380389,2.85059745830363,3.50247097881488,2.85819097064173,-0.563385840516326,1.40656720551242,1.74431330044987,3.9564010462627,0.318911980024197,4.54946034047746,2.74774603895322,0.346598820604277,-8.53878822307092,-8.29351457656977,-5.64536601124426,-7.05268046666989,-6.19658082707998,-2.65167924739279,-9.07045340580511,0.360001581553712,-2.9024606823991,-6.26796416905136,-4.41089764069342,-10.8553644502366,3.5965669116318,3.1474089873519,0.931731742058934,3.3640155097164,6.65362602465978,-0.0972556989596853,6.56003704351315,-4.18386200928203
28546,21.3613407508219,17.5719211064763,-3.61789067674746,-6.21102407648787,-21.5494036001114,-14.9943519783083,-5.0376250561533,5.56223248994703,3.65416546384682,2.29777786457504,-0.729228283555395,5.30581535836379,-0.793997249612423,0.565649415830593,-0.570923555912516,1.2172722461172,-0.0545587064319246,0.849204667994642,-0.418413389744068,1.60802313937507,-1.61616396368551,4.3777509799378,-1.8856488490442,7.01314657728908,-4.92091632754505,-2.74898589475441,-1.15117119951914,-1.31242551275515,4.27657520291909,-3.33657500029443,-5.18907445445805,0.514377890280579,-1.71754904526981,-7.35631839583637,2.75054617224689,-11.0693481174476,8.31877006982813,2.16826398724561,1.44016292687028,-0.0891972816198225
